user_id,user_idx,n_train_items,n_test_items,recommended_items_top10,actual_test_items,hits_top10,n_hits_top10,precision@10,recall@10,ndcg@10,precision@50,recall@50,ndcg@50
AFL5XTQ3EVGJJ7HOZO734UTWZ64A,661,1,3,B0BP6D9YK4|B03L6FKEUM2|B0PPUN7KGEF|B0AEYT401M8|B08YLF55PCX|B0FMLQUKSM5|B0SXHLGSONW|B0V645C3Z9I|B0OZY9Y4D0M|B0VKRAT5YIX,B0BP6D9YK4|B0CC32HVQY|B094DVQ9ML,1,1,0.10236357242906846,0.3633707253363775,0.20472714485813692,0.020472714485813694,0.6805464769661551,0.25985449204860156
AFL2LTTI5VBDOCMPTXDDO7IUCDVA,660,2,2,B0BP6GBHYD|B0DHYX54MA0|B0Y2H9SSQJ6|B02XC9MPCYC|B0AISZBLMP3|B01ADP4SSCK|B0Q507W8ZPC|B0IRNTAHY9T|B0HG3W6JNDE|B03ZWU8EOXI,B0BP6GBHYD|B0BPH4YH1J,1,1,0.12339060091121623,0.43023631282856245,0.24678120182243246,0.024678120182243246,0.8317035713098905,0.24387351170743757
AFJAV2F7FOXNBN6CZOSERYFDOV4A,642,1,2,B0BMX3KQ5W|B0BDAXFRDVS|B0G9J0E10W0|B0MM5PFT4B4|B0DR4GMHYZW|B001IPIPAFM|B0ISEN7M9B1|B0H3MPRXSP4|B0HXZA0Z37T|B0ZAI1DY6FI,B0BMX3KQ5W|B0C6147THR,1,1,0.0670469757446326,0.14985804554795404,0.1340939514892652,0.013409395148926521,0.30879994756050255,0.1779054871817124
AFJASYJ7EPYGSIEYWBATYE4EVIKQ,641,1,2,B0M7C3GHPDO|B0Z0MAR6Y4M|B0S4Z0AVRMF|B04709UXSCZ|B028UA17GUX|B0B6U6O3ZLJ|B01GINV1E2A|B0W2DESXGII|B0XRXAXGTXG|B047SS9QHM1,B0BZJ8S1K9|B0BTJBQJ8M,0,0,0.0005,0.03179910855151828,0.001,0.0001,0.06333504020787871,0.01108392262593253
AFJ4QAEOULMCOUDF6O3753M6CTWQ,639,1,6,B05PGNZ6TCW|B0H6J4AGLZA|B0RVC37CLRC|B07A67ICTHM|B0BDJQDIM5W|B0VTGV2CDLU|B07MKUN2Y9I|B0578B1R4YA|B065V6E38FR|B01JPD5VFZS,B0BLJX79MV|B0BS92YMK4|B0BRX9C4L7|B0BSG2N91N|B0CBYLKBP3|B0BLJW9KQM,0,0,0.0005,0.04946816291875772,0.001,0.0001,0.11607890075007972,0.001
AFJ3R6QFEGOACYDEUOURT6AENMNA,638,3,1,B0C3R9QR28|B0UQXEG75ZG|B01WRYUM6RF|B0O91DSGED3|B003SEI98UN|B01BKDYM3GS|B0XI99571N1|B0FKVJLOBC1|B0D7V1RD4SK|B0LBAABV29U,B0C3R9QR28,1,1,0.03878418830816109,0.1458068000511656,0.07756837661632218,0.0077568376616322186,0.30687224545561265,0.07253440562247812
AFIGRZOTBXVICPXJZYYPYOU6KWPQ,630,2,5,B0C2K1QDPF|B03XY78RS7G|B09YMZDJR1L|B0NY4LO4U71|B0DKBUE3ML0|B08GOHPHUP2|B05O7C7MKXV|B0MOA7KU7G5|B0MAGS1N8JX|B05D7BCFBD0,B0C2K1QDPF|B0C4TBPPSS|B0BRFGY217|B0BKSMFK1M|B0BY8CSVK2,1,1,0.025367385423708852,0.0749514071349922,0.050734770847417704,0.005073477084741771,0.151779799793744,0.026322814262318327
AFID2OQ54D7AJRDHQN6SJURLLIDQ,627,1,3,B09LXGFB5Z|B0IFNL4TYQJ|B0M726BND95|B0OEVOSK7TS|B0DDRODWS8F|B0I1RA065YQ|B09E0F9HKFL|B0U3WLM7LXN|B09FFQPP18W|B0UE1KWNM57,B09LXGFB5Z|B0BY8CSVK2|B0BLNKJRKN,1,1,0.10357455149762582,0.3080217198002215,0.20714910299525163,0.020714910299525165,0.6512089251826414,0.20365468803262765
AFHI3FDJOG7QX4KB6SHT2X62Z4KQ,618,3,3,B0BQVGX2L4|B0OP70E3U6F|B0DEO7P8I4P|B0B2GX4SSQP|B0EVCAR8R90|B09IO0GFVCX|B0CQMX3P1F8|B0ST4WWN93Y|B0LEZM2GKTF|B0RD9N9FUQX,B0BQVGX2L4|B0BJSM87QC|B0C2812FK8,1,1,0.02365077611977676,0.0813772313604289,0.04730155223955352,0.004730155223955352,0.10559163897516158,0.06167056739924654
AFHFMYCNLONPVUHT3JZFYLIEGX6Q,617,2,1,B0BQVGX2L4|B0RXVP304NE|B0K1I6GBN8B|B0DSRXKDKYZ|B0BQIT587N3|B0Z70DHPLFW|B0P1SMJ0WCE|B0HPZGSUPE8|B0G9BWFLGY5|B0LW3ES7MEU,B0BQVGX2L4,1,1,0.11612363298440184,0.37349819210977053,0.23224726596880368,0.02322472659688037,0.7213419005283922,0.26725954662038026
AFH4ZFL32GLXPFXXPUT52W55NBJQ,612,3,1,B0AUBA9HI2F|B0N1AJ1BU21|B062QATVZIK|B0FOP6N7GKS|B0AZW9RU63H|B01POMTN57R|B01Y0TXPO6I|B0HKUBBJAOZ|B0IRPN2UCDJ|B092Y4KRQXL,B0BN283C8L,0,0,0.0005,0.057208156943651424,0.001,0.0001,0.14228174638770064,0.001
AFGUNUUS3HTEIJAOMGZJK3HT6QDA,611,4,2,B0FFYY27RIF|B0GSRPW7CII|B076VDVDAI8|B025E9RMXS4|B082E8DZRCP|B0K36IV04U6|B05U0CZYKV0|B0YTU0IQ0NS|B0ZXU07IUOW|B0DWBZKKCG3,B0BFWNWSY7|B0BDXZZG84,0,0,0.0005,0.001,0.001,0.0001,0.031817629569524754,0.02405550172068477
AFGLTADDIIWBNI4J6WE5TZWQ4BUQ,605,2,2,B0BKGPG66Y|B0KABFBRY0N|B0Z313GEYWF|B060O8AC7Z5|B0LXEPZJ4Q3|B0MBWKRVI02|B0TZJ30VXF0|B0HOB5D010H|B0QVEKNBUDV|B003D08E817,B0BKGPG66Y|B0BR9Q6B94,1,1,0.1342354022341991,0.43972341223071015,0.2684708044683982,0.026847080446839824,0.7762570349505049,0.279066571098312
AFGLFLHKZQI35Z7UIJWNUCTFSGXQ,604,15,3,B0LOCM5KGQK|B0C2FA0MS5D|B06WRI62M0T|B01E7QJRQFP|B0VQF7G7BWE|B0IVCYGDDMP|B03JUABPDA1|B0AQ3SX931K|B0P83VVVXHL|B0NJRC43IT6,B0BJ9PTJTV|B0B8S4ZP8Q|B0BJSM87QC,0,0,0.0005,0.001,0.001,0.0001,0.001,0.00616476760979203
AFGJYOXESO2WZ4M4SHTE5WESQHIA,602,1,3,B0BPHH89HV|B0J3ZJ23X8R|B0W4I8CVD9J|B0JSEJ8PYB2|B0PGY5RQN33|B0QCVIYXP6C|B09HLURIJRI|B0KORFR7N4I|B0T81B6OOUH|B0RDZN9YZI8,B0BPHH89HV|B0C3HZ5KSG|B0BWDLCG6X,1,1,0.03777795773843151,0.12438373132443474,0.07555591547686302,0.007555591547686303,0.23063279889913496,0.08902322362328177
AHZTNSD5CGRGHZN5NNOXOYPP5PYA,1629,2,5,B0B8CCMUEGL|B00NSH2HPUG|B0RTCZ2DETM|B05BIZ6QY8B|B0MRFN1PFWF|B0PJJ98XXGO|B0F9XHCBUJT|B0EEV7LVS8M|B01GDRKOJ6R|B03AGREQJ5N,B0C1V4LPMK|B0BR9Q6B94|B0CBYLKBP3|B0C6SV9P54|B0BWG846BR,0,0,0.0005,0.001,0.001,0.0001,0.001,0.015058968236874748
