userID,recommended_items,groundtruth_items,recall@10,precision@10,ndcg@10,recall@50,precision@50,ndcg@50
AHLLSYLF6NXRWO74Y76LAELOUO5Q,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF","B0BFKN9WBF,B0BFKQ32XM,B0BRXBFJT4,B0BWDSBD8N",0.0,0.0,0.0,0.0,0.0,0.0
AHLLWWLXYCW5J6ZGT7T43MF54THQ,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF","B0BP1QNR7F,B0BPXTSJJH,B0BS35TGHX",0.0,0.0,0.0,0.0,0.0,0.0
AHLN5IMQ57HLYWJRS5KKU2CLIDDA,"B07VVMNX2Q,B06XKSGQ6T,B09GTWQK3M,B097RYLYYS,B078WGNK1W,B07Q3Y4155,B01IBWZAIU,B07N32Y995,B07VC1D8JM,B0756HYW3L,B07HLCJVS5,B017SAGDIM,B08117RCYQ,B075FWMM8F,B01BLZ6JAW,B07JN8G6J6,B01I00H57M,B07NQ58DS2,B016HEZ0AC,B07PZ961RB,B08H1Q5HJ2,B07N32ZR8N,B01MDRX7VV,B01IVUBLF8,B0867PQS4J,B07RFBJ6XJ,B08XPR1GV8,B07QKSCLBV,B07N31THXJ,B0856SZB38,B07RX3X9QF,B017YCX4QI,B017YDNRU0,B08D6SZF4R,B0B5M2HWZJ,B073SBTJS8,B01AOVEEGK,B01IJJSN1Q,B07226H2FQ,B07PZX8V16,B01DL6X5Q0,B07H55FMGM,B078TQ4KKY,B01KJA317E,B078ZNPZ5S,B01LY7O8S0,B082LZYX9B,B01F341NSK,B01IJKV0TM,B079DMZGP9",B0721G77N3,0.0,0.0,0.0,0.0,0.0,0.0
AHLODMHGIERPWAE2B7DKDKSPXEWA,"B01MFH6CRV,B09BR394HQ,B01LXVSYXD,B01JO5IJEK,B01A2O61LA,B074353QZN,B09N3H3TDV,B01LY8B2D4,B076XMKH2L,B0BG6G2XP7,B015BQ770I,B01M5GVVE9,B016B5CUKK,B074D477XT,B01EW2E20U,B01A2LL42Y,B015BQDBNA,B086RBLYDM,B01N8TODJK,B0BVJYDFQ9,B07VGMXBNT,B089JYP53H,B06XP7FNCK,B07Z9PPKP8,B09PL13Y7Z,B015A94VJQ,B086RCDKXR,B0891XCYKV,B07VB9D44S,B07BKNXB4X,B01AVVL0SS,B09LM773Q8,B07Q8WN63F,B07DLRCQNH,B01G4IGPOG,B0BVW7TS6M,B01EPBBLPC,B07VB3RKG3,B07FW7KBFF,B015TJVGUE,B0168QDQHI,B0B8CD3PYM,B015TJRNCO,B07MFX72QS,B07DH2J686,B016CF7WDO,B0BKWKGN5R,B07GTRCQ14,B0BVT46V2L,B07RX8JGCS",B086RCDKXR,0.0,0.0,0.0,1.0,0.02,0.20801459767650948
AHLPCT3XBVDHRPQGWJWRCCVN7VVQ,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF","B0B9M1HXG1,B0BR8WJ5LR,B0BRN1793B,B0BS3DLFJH,B0BSNPJT9T,B0BXNW1ZWV,B0C9D8SQD8",0.0,0.0,0.0,0.0,0.0,0.0
AHLSPEUOLLFO5DJMOEDGNV6T6XOQ,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF","B07NP52Y1F,B07Q8FFF6R",0.0,0.0,0.0,0.0,0.0,0.0
AHLTUFUMY5EA7TL5UONK4WFPM6JA,"B015V2I9HM,B01L0OEM6M,B072LFLD9F,B01IPV5DNO,B07FY5KHL3,B01A7SPT5U,B07L3HLDW1,B0BZNN2JW9,B07B2ZT1TK,B07K7TZNDF,B01CJX8O58,B0167G348A,B073XQLFHN,B0873DSNWG,B077HB4GBP,B09TG5HJWP,B01LVXDH00,B07GL2C2HH,B07488223T,B077JCKK9Y,B01HK1XLK2,B01LVUYWHZ,B083JS2RHK,B07RGNKG4S,B07B3P8QMK,B01ATT3PM6,B07G9NSY3V,B079J3WNWH,B074LWHG2H,B01G00PWBA,B076VVYBY8,B0167ST10I,B07ZJC1BNF,B0B836T5TW,B0BS2CC49R,B01LP7XM2O,B06XDFQBY4,B093G9GY8N,B07SKBHCVV,B01DWJ6AK4,B094KX6C9L,B017HP4PYM,B01J73C01C,B084FVVHGZ,B092X127WM,B017FCBFS6,B01C394DO4,B08X7F6BYF,B0CBVYBPKQ,B07K2M5M9V",B07RV8XRBZ,0.0,0.0,0.0,0.0,0.0,0.0
AHLVEJH32Z3G5FD7LZN7PAJSC33A,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF",B0B318WZYH,0.0,0.0,0.0,0.0,0.0,0.0
AHLYIDKKVVOA4F4KTQS3UWWWDVGA,"B01F7R20XA,B017AAL0P6,B071X9NJ7T,B07NDPJ3YM,B07B9ZTG7P,B0BDRD7RVT,B01FRC63QA,B086MGKJR6,B06X3RY9NZ,B07HQMGRNH,B09GFZHFVN,B01AKC721M,B01DXNFWDU,B07DL8RY4S,B0825D1YZG,B0BCKYRY1V,B01KMS2BO2,B01MQVMLR3,B074K3N9TB,B074G327P4,B0169DCHZM,B08D9KV4CG,B078N92D74,B087NPHDLX,B01N2W1PC3,B01MFDFBXF,B016JXGO1A,B078RQLHC6,B077NDQF99,B075HN6W26,B016APUA0S,B01EASSO3C,B016NB15Y4,B01N0E5SUO,B09SPYF425,B09D8PSGXM,B017GB701W,B0891SG5PQ,B083PY9NWM,B077512X5D,B017WVR22S,B06X8ZQ1DV,B072HJJK29,B09S3XWX3N,B08T7Y7BR6,B072K2YSV9,B078DTG7CM,B018RGRM3G,B077DGN3X2,B07YNXRZL4",B016AY3MR2,0.0,0.0,0.0,0.0,0.0,0.0
AHLYYRJ4SZZVOBUYKCFNVQ3FRCTQ,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF","B0BP6D9YK4,B0BRX9C4L7,B0C2K1QDPF",0.0,0.0,0.0,0.0,0.0,0.0
AHLZWMQBGMFYSC44CFRIZHQJUZNA,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF",B094PJV451,0.0,0.0,0.0,0.0,0.0,0.0
AHM23IQDPQIAKOI5NPJAUSPJHJWA,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF","B0BBM2GX9G,B0BTSSZZTM",0.0,0.0,0.0,0.0,0.0,0.0
AHM37AU574Q4OWC7HX6ZUWBAZHQA,"B07X6L5Q2J,B082LY834H,B079WNSZMS,B076GWB1T8,B01MSL02O8,B07X7L7ZX6,B07X5NBSL6,B086JDRPYD,B074YNZGQ6,B079QX2TWG,B07R8NVTNP,B074KXTV7T,B074KX7WPF,B094YK72C9,B078SXPHVJ,B076Z172QT,B083F9V83P,B01EVVHUBU,B07S967DBM,B07TTXY11Y,B076Z53CKM,B07GYT6VJB,B07PYZBDS4,B07KHRB8QC,B078HKB5SL,B075KNDG64,B07KX5ZDW7,B082LT4V9Z,B073W1WCF4,B078SXX94J,B0732D1FSM,B07BPMSQNV,B0778YP47T,B071SJQK1S,B09Y88MW63,B086JFNPL5,B07TX265Q4,B07X7LLRBX,B0188CQSPC,B01A5420EE,B07D9CVRDZ,B08GZK5GBG,B07FM4873Z,B01AFFYC80,B09DFRN2BF,B079R6QSH4,B075RSMGT1,B076P4F7H1,B08T6B7GY1,B079V6GY87",B0C6FBKC3R,0.0,0.0,0.0,0.0,0.0,0.0
AHMA7L5MZDMV4BA7VCTZS54L4STA,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF","B09Y5THFNK,B0B8YYS6G2,B0BWRK31R3,B0C1GCSR7B",0.0,0.0,0.0,0.0,0.0,0.0
AHMDJVZXUANLMUNASIL24X7B5HJQ,"B087YX9Z4Y,B087NPHDLX,B09SPYF425,B06XWL2L26,B08T7Y7BR6,B01IWXIK2G,B08LZVR26T,B072LHB4KH,B0776BT8QR,B017WNGO20,B08B55NCDT,B08DC8WZB9,B018PYG8YY,B01GIQYDC0,B06X3T53MY,B07L2K6216,B07RXLHD9H,B07BLNX1XL,B08DM958T8,B07FDLLBGW,B0BNLG4GD2,B08C4WR5XV,B0B57PH2PQ,B088QSRX47,B077GGSW1T,B01H9LLPGA,B07C7S81X1,B01FYH06R0,B01FAWOGPW,B019UTKJZ2,B074QX5PW4,B08M3Z97GH,B071NNRYV4,B08B4YZXQX,B015NGF3DE,B016XMJQX0,B0895VYS8P,B074LHFJMF,B07JF39SGZ,B0883DHZXP,B071Z6F6Q4,B019166VQU,B08PTW6922,B019HC9JV2,B07DQDH8ZT,B07G2NBT43,B0734NJGDN,B0766577TZ,B08XM46DW8,B0874GJYTY",B081LKGLDW,0.0,0.0,0.0,0.0,0.0,0.0
AHMEH4ZZQHZTLASG3GK52SU6KX2A,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF","B094YK72C9,B094YNRF91",0.0,0.0,0.0,0.0,0.0,0.0
AHMG3ALUBE3FEBHODTBHP5J24YDA,"B08PCPFN9C,B0751MP8QL,B07GBRH6KY,B075VBX9CM,B09Z9343ZR,B07PJYS7GS,B072118JY8,B09P5PTRK2,B0BHHK6T25,B09Z93DVJR,B09N8PC8V5,B07XWD8G86,B073VSXN96,B073VX7Q21,B073VZ3CCM,B073W1G399,B073W1JK1R,B073W1MKVV,B073W1WCF4,B073W2LZSN,B073W2V3HT,B073VMMGNB,B073V8V7HZ,B073V89WGD,B073V7FQNN,B073V43LSL,B073TQSM8Q,B073TQRH3M,B073TNM9ZN,B073TMB2ND,B073TLC6S5,B073TL783F,B073T9LW2R,B073T1425Q,B073SZV7RW,B073SZ53LH,B073SY1QYM,B073W2T1ZL,B073YYC311,B073YRYV88,B073YG3NW2,B073YCQ9D1,B073Y86CHD,B073XYMFGT,B073XVFX54,B073XT4V78,B073XRT2WG,B073XRH9NQ,B073XQLFHN,B073XDBNJD","B09W228MDK,B0BJPDMWYR",0.0,0.0,0.0,0.0,0.0,0.0
AHMHEH4AFFF777VECEZAVVZI2U5Q,"B01MQJ050H,B01MDTLBY2,B07XHX6KHR,B075Q57Z2R,B07DBTSRHH,B01M2CWP3H,B07XNMZN2M,B07KR6GF9J,B01MG4Z3RR,B06XJ43PL6,B07BH4M4R6,B076Z5835B,B0BDWY2NB2,B07WLTGCK7,B072QYZKHZ,B0756RYQJX,B08X9XGSB4,B08GTTD1R6,B01BE8XJOU,B071JRN49S,B01M9FH416,B08GKXVHJW,B0728HTFRR,B09YFSYR3J,B07D3LQZSS,B07TRPDVWR,B074DHWGF4,B07FJQ4QZP,B016SD0FE8,B07N37VZMG,B071YQJTNM,B07ZRSB8W1,B084VLK21T,B08B4DQZ3S,B01J9O2SDE,B07QB171LP,B07BNXC2DG,B07V2T6KQW,B01E2REYIU,B0757YSFBS,B019BGBHNM,B096QYH44L,B01I90KUW0,B01AORWND0,B0812C7MVJ,B01FWQU0PQ,B0BLCZKFYZ,B018ZZGT0Q,B09L5KMD7X,B01AORJLZ8",B01MQGSJVV,0.0,0.0,0.0,0.0,0.0,0.0
AHMLHEJPVCYK7IYDTJ6GDBNKCEUA,"B089Y2TMWR,B019A4LBOK,B07PNQ2386,B01I2N7G8K,B01HH7SO38,B01GIP5KP0,B01GAG3XHY,B0765Q4ZV7,B07K1K16JV,B01N9W9DHB,B08QH697N1,B06XD4DKGB,B09H9H9SHR,B0754V4WG7,B00N123VLO,B08FTH313Z,B08T5S84HJ,B07B3JMRJN,B074TH7W7C,B07G3KDG41,B01M09KHNG,B07PP83K9Q,B0BGMZBNY8,B0798WLTNG,B07FCTPBG1,B0B6WTPL8C,B07BPPLV3K,B01GTAMPUC,B07FJVYSL1,B09X85PT4Y,B01B0SAHXK,B08VHNQ9C9,B06XNXDQNZ,B07CZ3HGG1,B076PQM2KF,B017JECBA6,B0B6S6M965,B01L9JJMMM,B09JQSFL29,B076HKZRKQ,B07SV3SQL4,B08WH21G6B,B01J6ROY72,B06Y15M9X4,B07PKBSNHF,B071Z5WW13,B01J24N1FA,B0172GA2B6,B01N1VPTVU,B015GOT1V8",B07HDCMMS4,0.0,0.0,0.0,0.0,0.0,0.0
AHMMLZDLWXJBAOHP6HKHNVHFJCEA,"B088GWH231,B088H31TFN,B088H3HW7Y,B085TF14V1,B019A0X1F6,B07QXV4M5F,B017PT2YV6,B01LXGBM6S,B085CLW2QT,B07DVDGHJZ,B0176YVZCO,B07VB9XNMW,B017HNYSBE,B07SFKSL2Z,B07DBFPYHL,B07KLTNXZK,B07H5VSGV1,B086779VG9,B07RH93988,B073VMMGNB,B073V8V7HZ,B073XDBNJD,B073V89WGD,B073V7FQNN,B073V43LSL,B073TQSM8Q,B073TQRH3M,B073TNM9ZN,B073TMB2ND,B073XQLFHN,B073XRH9NQ,B073TL783F,B073T9LW2R,B073T1425Q,B073XRT2WG,B073XT4V78,B073SZV7RW,B073SZ53LH,B073SY1QYM,B073SNXZ95,B073SN5LRH,B073XVFX54,B073XYMFGT,B073TLC6S5,B073X6HTZ1,B073WXJ8LM,B073X6PCYG,B073WRJ7P9,B073X73WP8,B073WRHH21","B07PF1Q485,B088GWH231",0.5,0.1,0.6131471927654584,0.5,0.02,0.6131471927654584
AHMP4G5GOZ6PNI35236VUQKIPBMA,"B07CH2M15V,B08VRLKHRN,B08W87SYW8,B01N7SX642,B0C2W3LBSB,B07FM4873Z,B08GZK5GBG,B07JN2DWVK,B08V3449H8,B083GMLVDV,B07D5TM7JJ,B07K4KDYDR,B07D9CVRDZ,B07D5SZYGH,B079QKS3GY,B07JXZDDYS,B07KDXM2X8,B0852B147K,B079QG93S1,B01E09X33C,B07FM28KQH,B08FF4XLXL,B08GZF75HK,B0728GYZWY,B0716H8Z5C,B07X4W83ML,B07YBHLXKP,B07D7SFZGQ,B08FF7PN1H,B06XGNRZ1K,B07PHV9WZ4,B07T4Y597K,B07DB56WN8,B07D9DJ34Y,B08SWBVXT5,B06XG8RVF7,B0711XS8JH,B07QZLXCCH,B07FZ9XF6M,B06XG8MRK1,B0C78JQ42N,B01N5STQYR,B07RGRQH87,B08Z62F25T,B01LY8XLHH,B09JZY69ZF,B09GW9984Y,B09RCGHT8V,B07394WDCT,B073SNXZ95",B098TT17N4,0.0,0.0,0.0,0.0,0.0,0.0
AHMS46HUYVCSWYSQXYHYSXYQ2NJA,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF","B0BJJ728F6,B0BTYCNSKN,B0BYZ6NFWV,B0CBV5RJXG",0.0,0.0,0.0,0.0,0.0,0.0
AHMVA54FAK2G3WNKWLAXP73HZXLA,"B01EARS3UM,B0160COGB0,B0BGMZBNY8,B0B398RGBD,B07664BP6X,B09NB6W159,B089LVB5YR,B09N3H3TDV,B08WPN8K9K,B0792SM3Z6,B09N3H2Y74,B01KY7FDTG,B0B2QDGPQ6,B0765397WN,B09MVLN5JG,B07VZCL5SF,B01E30EJX6,B0766NQJ2Z,B0184ZS9QO,B08S7HVPZS,B07FKDQHJ7,B07J2DRGVX,B0B2M27LLM,B01LZOMZAG,B01MXNXNE9,B07QP9GPNF,B01AXCU1LC,B072JTX5Q8,B0B25QV343,B077H3DWR4,B0B9XNL1N4,B07S78KXV2,B0BRCKXMPJ,B0BQJFLTV2,B09QKK9TCP,B07RS5P26X,B0BRB3NC4C,B073TQRH3M,B073TQSM8Q,B074G31HPX,B073V43LSL,B073TNM9ZN,B073V89WGD,B073V8V7HZ,B073VMMGNB,B073VSXN96,B073VX7Q21,B073V7FQNN,B073TMB2ND,B073VZ3CCM","B0BBL2Y2D9,B0BF54K9GP,B0BGR86FW9",0.0,0.0,0.0,0.0,0.0,0.0
AHMVVD4X3SVQEUC3NZXL6YOBNPIA,"B01LVZ3X7M,B0173TUBMW,B0172M1912,B01FSYCEEC,B0173UQE9K,B01N64YBBQ,B01DL0UAB4,B0796XR8SW,B0949R653S,B0798TQ668,B072FQBHRL,B01LA26PDM,B079ZBGHZG,B07485Y93T,B074M8XGSQ,B074SJFNMM,B0728JQLQC,B073VSXN96,B073VX7Q21,B073VMMGNB,B073VZ3CCM,B073W1G399,B073T9LW2R,B073V8V7HZ,B073SFQGKG,B073SBTJS8,B073V43LSL,B073TQSM8Q,B073TNM9ZN,B073TMB2ND,B073TLC6S5,B073YRYV88,B073YG3NW2,B073T1425Q,B073SZV7RW,B073SZ53LH,B073SY1QYM,B073TQRH3M,B073X73WP8,B073X7NF8N,B073XBK73V,B073XC38Q8,B073XCYF4P,B073XDBNJD,B073WKWDCZ,B073W1WCF4,B073XRT2WG,B073XT4V78,B073XVFX54,B073XYMFGT",B0BTX2X93V,0.0,0.0,0.0,0.0,0.0,0.0
AHMZQ55YBVUBSNQWYR5QGG7ROE7Q,"B07C1XZNZZ,B07VBP44DL,B074PX86VN,B0158TPT9O,B01IC21TCU,B0168I7UH8,B01JSP3KPO,B07DFQBMKQ,B01MCU78DJ,B07B3FVGL4,B0BDWY2NB2,B01JQSOGEC,B06Y5QK1CZ,B0777N6FKL,B01JPOSAD0,B06XY1HKRD,B01FQ571Z0,B01ASHXFJC,B074QX5PW4,B09KTHD4C3,B07LDT8WK8,B07NBLHPKH,B0189TEYW8,B01EWEZLNU,B0742G3NW3,B074LHFJMF,B07N12DMMZ,B077644SVT,B07H2494X8,B08L5XH2KP,B01BHJWI5C,B09CGF517S,B01IRWS6D0,B06X9HB6BG,B06XVG3NV5,B0BZ447XNN,B01ERX43Q2,B07M5CBH4G,B0BDRR2217,B078YC85PR,B072NBB8FX,B0BY7N1F4R,B07MNXS3LL,B07P6RG76B,B07BJJNX97,B08KHNGLLG,B09MWHP1C4,B071ZF5F5C,B01MY1SO5R,B09PLCR3W8","B08X7HRZVY,B09ZT9RRZW,B0B49TY8WY",0.0,0.0,0.0,0.0,0.0,0.0
